,Datetime,Tweet ID,Text,Username,Mentioned_Users
0,2022-11-25 22:51:57+00:00,1596275526259425280,"@TimRunsHisMouth I’m fine with Trump not tweeting. The important thing is that Twitter correct a grave mistake in banning his account, despite no violation of the law or terms of service.

Deplatforming a sitting President undermined public trust in Twitter for half of America.",elonmusk,"[User(username='TimRunsHisMouth', id=34367582, displayname='Tim Young', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
1,2022-11-25 22:25:14+00:00,1596268804413476864,"@Liz_Wheeler I certainly hope it does not come to that, but, yes, if there is no other choice, I will make an alternative phone",elonmusk,"[User(username='Liz_Wheeler', id=264361128, displayname='Liz Wheeler', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
2,2022-11-25 22:22:17+00:00,1596268060499120128,@stillgray Concerning,elonmusk,"[User(username='stillgray', id=16106584, displayname='Ian Miles Cheong', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2022-11-25 22:21:57+00:00,1596267977669853184,@marshallk @Esqueer_ Calling for violence will result in suspension,elonmusk,"[User(username='marshallk', id=818340, displayname='Marshall Kirkpatrick', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Esqueer_', id=409389074, displayname='Alejandra Caraballo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2022-11-25 22:17:45+00:00,1596266918582829064,@marshallk @Esqueer_ Absolutely,elonmusk,"[User(username='marshallk', id=818340, displayname='Marshall Kirkpatrick', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Esqueer_', id=409389074, displayname='Alejandra Caraballo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
5,2022-11-25 22:06:22+00:00,1596264054963699726,"@Esqueer_ Incitement to violence will result in account suspension. 

Currently suspended accounts will be enabled slowly next week after manual review to determine whether they have potentially broken the law or engaged in spam.

Twitter will be a forum for the peaceful exchange of views.",elonmusk,"[User(username='Esqueer_', id=409389074, displayname='Alejandra Caraballo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
6,2022-11-25 14:52:11+00:00,1596154787032174592,@stillgray Accurate,elonmusk,"[User(username='stillgray', id=16106584, displayname='Ian Miles Cheong', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2022-11-25 14:18:50+00:00,1596146397841170433,"@MattWallace888 @saylor @Cryptoking @RBReich If it actually becomes a problem, we will take those and other steps",elonmusk,"[User(username='MattWallace888', id=805532293951606785, displayname='Matt Wallace', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='saylor', id=244647486, displayname='Michael Saylor⚡️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Cryptoking', id=943378092059496448, displayname='Crypto King', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RBReich', id=148529707, displayname='Robert Reich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
8,2022-11-25 14:02:05+00:00,1596142180027928576,"@saylor @Cryptoking @RBReich Deliberate impersonation/deception will result in account suspension. 

Organizational affiliation, bio and follower count distinguish between people who genuinely have the exact same name.

We shall see how it goes.",elonmusk,"[User(username='saylor', id=244647486, displayname='Michael Saylor⚡️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Cryptoking', id=943378092059496448, displayname='Crypto King', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RBReich', id=148529707, displayname='Robert Reich', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2022-11-25 10:23:57+00:00,1596087286978211840,@Marco_Cim @KimDotcom The clawback may be their biggest fear,elonmusk,"[User(username='Marco_Cim', id=1513821657168760833, displayname='Marco Ciminato', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KimDotcom', id=611986351, displayname='Kim Dotcom', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
10,2022-11-25 10:12:34+00:00,1596084423023558658,@dvorahfr @getpaidwrite Exactly,elonmusk,"[User(username='dvorahfr', id=2178040394, displayname='Déborah', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='getpaidwrite', id=1260970741174095873, displayname='Get Paid Writing', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
